Msg_Received,Received_Time,Decoding_Time
850,10743.8262,0.0787
851,10759.6217,0.1500
852,10775.1124,0.0303
853,10791.3259,0.0506
854,10807.381,0.0572
855,10823.6212,0.0715
856,10839.664,0.1157
857,10856.3825,0.1303
858,10856.565,0.0802
859,10872.3941,0.1549
860,10888.0085,0.1541
861,10904.2581,0.1450
862,10920.083,0.1475
863,10936.3361,0.1965
864,10952.0984,0.1249
865,10968.1557,0.1449
866,10983.9822,0.1543
867,11000.4215,0.1698
868,11000.6398,0.0687
869,11015.7542,0.1290
870,11032.3847,0.1601
871,11032.5516,0.0670
872,11053.827,0.0402
873,11063.3329,0.0515
874,11080.5328,0.0623
875,11080.5859,0.0189
876,11095.8647,0.0448
877,11095.9192,0.0190
878,11112.2403,0.0832
879,11112.3156,0.0260
880,11128.144,0.1049
881,11128.2556,0.0308
882,11144.3716,0.0836
883,11144.4893,0.0460
884,11160.607,0.1284
885,11160.7847,0.0736
886,11176.5143,0.1232
887,11176.8376,0.1318
888,11192.5663,0.1233
889,11192.7369,0.0712
890,11208.7925,0.1225
891,11208.9662,0.0714
892,11225.0069,0.1220
893,11225.1839,0.0716
894,11240.707,0.1716
895,11240.9954,0.1281
896,11256.6766,0.1304
897,11257.0342,0.1642
898,11272.6183,0.1240
899,11288.7005,0.1228
900,11304.9526,0.1198
901,11321.2408,0.1223
902,11337.3202,0.1239
903,11337.659,0.0847
904,11353.6957,0.1224
905,11353.8671,0.0705
906,11369.5357,0.1218
907,11369.803,0.1393
908,11385.9528,0.1258
909,11401.6488,0.1490
910,11401.8404,0.0831
911,11417.8667,0.1208
912,11419.6309,0.1226
913,11419.8273,0.0715
914,11434.0073,0.2134
915,11450.1469,0.1554
916,11466.1346,0.1491
917,11482.2605,0.1511
918,11498.6139,0.1412
919,11498.7943,0.0709
920,11514.0621,0.1428
921,11530.2965,0.1388
922,11530.4939,0.0878
923,11547.0462,0.1580
924,11562.8061,0.1450
925,11578.7766,0.1558
926,11578.9662,0.0837
927,11594.6608,0.0592
928,11610.7414,0.0538
929,11626.8259,0.0762
930,11643.5447,0.2530
931,11643.8113,0.1504
932,11659.6678,0.1477
933,11659.8642,0.0668
934,11675.7595,0.1231
935,11675.9446,0.0710
936,11690.692,0.0492
937,11690.7434,0.0199
938,11707.2221,0.0428
939,11707.2737,0.0184
940,11723.5556,0.0709
941,11739.5446,0.0566
942,11755.8934,0.0966
943,11772.1246,0.1429
944,11788.5528,0.1436
945,11788.7283,0.0696
946,11804.3499,0.1204
947,11820.2559,0.1117
948,11836.3592,0.2507
949,11852.5597,0.1223
950,11852.7895,0.1294
951,11868.5709,0.1223
952,11868.8063,0.1305
953,11884.678,0.1202
954,11900.8086,0.1658
955,11901.0632,0.0730
956,11916.9697,0.1228
957,11932.8369,0.1212
958,11948.9802,0.1207
959,11964.5812,0.1230
960,11981.0504,0.1232
961,11996.7687,0.1201
962,12013.6442,0.1217
963,12013.8537,0.1147
964,12029.4524,0.1196
965,12029.7121,0.1570
966,12046.6205,0.1188
967,12046.7946,0.0771
968,12061.7844,0.1874
969,12078.1396,0.1449
970,12093.8867,0.1197
971,12110.3297,0.1190
972,12110.5203,0.0713
973,12126.0502,0.1273
974,12142.0393,0.1547
975,12158.0513,0.1389
976,12174.6781,0.1479
977,12174.8581,0.0694
978,12190.7015,0.1198
979,12190.8952,0.0718
980,12206.7517,0.1429
981,12224.9266,0.1455
982,12225.1478,0.1168
983,12239.2044,0.1166
984,12239.3935,0.0696
985,12255.4782,0.1190
986,12255.7995,0.1578
987,12270.9666,0.1196
988,12287.7024,0.1216
989,12287.8759,0.0691
990,12303.1237,0.1992
991,12319.5309,0.1179
992,12319.701,0.0678
993,12335.0771,0.1244
994,12351.6761,0.1135
995,12367.4007,0.1230
996,12367.6443,0.0772
997,12383.4307,0.1128
998,12399.4054,0.1680
999,12399.6506,0.1446
1000,12415.4293,0.1097
1001,12415.5821,0.0613
1002,12422.0667,0.1056
1003,12431.893,0.1566
1004,12447.7835,0.1220
1005,12464.1184,0.2147
1006,12479.9044,0.1219
1007,12496.3034,0.1223
1008,12512.8077,0.1209
1009,12512.9799,0.0702
1010,12529.0328,0.1183
1011,12545.0057,0.1243
1012,12561.651,0.1206
1013,12561.8219,0.0694
1014,12577.281,0.1196
1015,12577.4513,0.0695
1016,12593.3612,0.2257
1017,12593.5644,0.0735
1018,12608.4114,0.0480
1019,12625.6648,0.0698
1020,12626.265,0.0583
1021,12640.9486,0.0966
1022,12656.8599,0.1109
1023,12673.0494,0.1702
1024,12689.5949,0.2067
1025,12689.7761,0.0699
1026,12705.2115,0.1222
1027,12721.8126,0.1880
1028,12738.2475,0.1207
1029,12754.2903,0.1185
1030,12770.1252,0.1191
1031,12785.5529,0.0233
1032,12801.9783,0.0411
1033,12802.0573,0.0473
1034,12818.2902,0.0462
1035,12834.1922,0.0577
1036,12850.9739,0.1444
1037,12867.8227,0.1101
1038,12867.9505,0.0465
1039,12883.6947,0.1109
1040,12900.0598,0.1166
1041,12915.7251,0.1159
1042,12932.2687,0.1172
1043,12948.3815,0.1287
1044,12948.5682,0.0856
1045,12964.6108,0.1435
1046,12964.7999,0.0791
1047,12980.9436,0.1154
1048,12997.0948,0.1758
1049,13016.2159,0.1178
1050,13016.4294,0.1020
1051,13029.185,0.1328
1052,13044.989,0.1827
1053,13061.5547,0.1172
1054,13061.7557,0.0680
1055,13077.6856,0.1146
1056,13077.8732,0.0670
1057,13093.3233,0.1446
1058,13109.2448,0.1418
1059,13126.0423,0.1368
1060,13141.9502,0.1729
1061,13158.1159,0.1153
1062,13174.3255,0.1280
1063,13190.4112,0.1175
1064,13206.3181,0.1190
1065,13222.6198,0.1154
1066,13222.7878,0.0665
1067,13238.702,0.1142
1068,13238.8708,0.0667
1069,13254.9326,0.1152
1070,13270.8281,0.1193
1071,13287.4632,0.1175
1072,13287.6296,0.0663
