Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,3,1,1,29,1,1386346245,-30001143,-55016078,0
1,2,1,1,29,1,1386355790,-30001141,-55016076,0
1,1,1,1,29,1,1386365931,-30001143,-55016078,0
1,4,1,1,29,1,1386375475,-30001141,-55016078,0
1,3,1,1,29,1,1386385019,-30001143,-55016078,0
1,1,1,1,29,1,1386394564,-30001143,-55016078,0
1,3,1,1,29,1,1386395160,-30001143,-55016076,0
1,2,1,1,29,1,1386404108,-30001141,-55016076,0
1,3,1,1,29,1,1386404705,-30001141,-55016078,0
1,3,1,1,29,1,1386413652,-30001143,-55016076,0
1,1,1,1,29,1,1386413652,-30001143,-55016078,0
1,4,1,1,29,1,1386423197,-30001141,-55016078,0
1,1,1,1,29,1,1386423197,-30001143,-55016076,0
1,3,1,1,29,1,1386432741,-30001143,-55016076,0
1,3,1,1,29,1,1386442286,-30001141,-55016076,0
1,3,1,1,29,1,1386451830,-30001143,-55016076,0
1,1,1,1,29,1,1386452426,-30001141,-55016078,0
1,3,1,1,29,1,1386461971,-30001141,-55016078,0
1,2,1,1,29,1,1386471515,-30001143,-55016078,0
1,2,1,1,29,1,1386481060,-30001141,-55016076,0
1,1,1,1,29,1,1386490007,-30001141,-55016078,0
1,4,1,1,29,1,1386490604,-30001143,-55016078,0
1,3,1,1,29,1,1386499552,-30001143,-55016078,0
1,4,1,1,29,1,1386500148,-30001143,-55016078,0
1,2,1,1,29,1,1386509096,-30001141,-55016078,0
1,3,1,1,29,1,1386509693,-30001141,-55016076,0
1,1,1,1,29,1,1386518641,-30001143,-55016078,0
1,4,1,1,29,1,1386528781,-30001143,-55016078,0
1,2,1,1,29,1,1386538326,-30001141,-55016078,0
1,2,1,1,29,1,1386547870,-30001141,-55016076,0
1,2,1,1,29,1,1386548467,-30001141,-55016076,0
1,3,1,1,29,1,1386557415,-30001143,-55016076,0
1,4,1,1,29,1,1386558011,-30001143,-55016076,0
1,2,1,1,29,1,1386566959,-30001143,-55016076,0
1,4,1,1,29,1,1386576503,-30001143,-55016076,0
1,3,1,1,29,1,1386586048,-30001141,-55016076,0
1,4,1,1,29,1,1386595592,-30001143,-55016076,0
1,3,1,1,29,1,1386605136,-30001143,-55016078,0
1,3,1,1,29,1,1386615277,-30001141,-55016078,0
1,1,1,1,29,1,1386624822,-30001141,-55016076,0
1,4,1,1,29,1,1386634366,-30001143,-55016076,0
1,2,1,1,29,1,1386643910,-30001141,-55016076,0
1,3,1,1,29,1,1386644507,-30001141,-55016078,0
1,2,1,1,29,1,1386653455,-30001143,-55016076,0
1,1,1,1,29,1,1386653455,-30001141,-55016078,0
